"Cluster 1","Cluster 2","Cluster 3","Cluster 4"
0.277364270173419,0.264282546458013,0.227715936506375,0.230637246862193
0.208516018367459,0.113991297156228,0.621374943509701,0.0561177409666113
0.143475884130796,0.0562697628386957,0.776850518285359,0.0234038347451495
0.218719349135158,0.114027314925286,0.615646112578614,0.0516072233609423
0.305541782494067,0.17208746411304,0.434082221611173,0.08828853178172
0.209695405536397,0.303615213848303,0.147462745099508,0.339226635515792
0.416913952264721,0.196728169345963,0.294554427490267,0.0918034508990489
0.478522870194349,0.0886023087415193,0.400732035084257,0.0321427859798751
0.530083249883712,0.144563940065483,0.280675191664342,0.0446776183864624
0.335278115739269,0.228701729376216,0.362044006084519,0.0739761487999961
0.254881858750926,0.257721072798957,0.216501893065571,0.270895175384546
0.222398132973153,0.114074294816849,0.602400452810536,0.0611271193994617
0.208776846178596,0.304732350891282,0.110931156813071,0.37555964611705
0.355620175655816,0.161667825139872,0.399653860094229,0.0830581391100824
0.537910931054065,0.155268934098362,0.251054172867818,0.0557659619797549
0.387745517294037,0.11521714144936,0.451781143485176,0.0452561977714269
0.0581950174541765,0.130893929206032,0.0319382924658273,0.778972760873964
0.21226323154075,0.10611583998416,0.637568419189483,0.0440525092856063
0.297620452048569,0.142311211025663,0.507524705540992,0.052543631384776
0.374901076230634,0.407830910020188,0.101116055847314,0.116151957901863
0.438379450664189,0.128216897984592,0.377731671482087,0.0556719798691318
0.536083716771041,0.269826802404225,0.144764217795423,0.0493252630293105
0.278577039114911,0.307254011846196,0.148814627216805,0.265354321822088
0.353262273012577,0.245802261252766,0.300794378384669,0.100141087349988
0.52309106114996,0.133262562622475,0.288879913279046,0.0547664629485185
0.136497070082156,0.590218576438831,0.0577093396566583,0.215575013822354
0.168534895919314,0.0714949557308478,0.72699509465717,0.0329750536926678
0.0909509111426563,0.250449458600025,0.0407214991196923,0.617878131137626
0.511195474532916,0.111840125794915,0.347537314210528,0.0294270854616404
0.206372077198916,0.106550410778062,0.634330754724112,0.0527467572989097
0.214302845225302,0.249101078362323,0.149927820903311,0.386668255509063
0.471531425285236,0.157134633937346,0.29858183616221,0.072752104615208
0.120322963255936,0.258356450851181,0.0703152768701431,0.55100530902274
0.46549537942557,0.343863569672687,0.0967684643425256,0.0938725865592179
0.476652880744613,0.281720919815744,0.180311508034801,0.0613146914048424
0.47857256575316,0.335205908867999,0.132845604777964,0.0533759206008771
0.0511462913547627,0.0177068613181395,0.924021074271543,0.00712577305555439
0.328391012444715,0.10651836402416,0.530882824310187,0.0342077992209372
0.0673644685889063,0.239528832663757,0.0310541800406953,0.662052518706642
0.0866202236167768,0.168665154803976,0.0500570145387864,0.69465760704046
0.461448910378106,0.129590783710524,0.371729454228553,0.0372308516828166
0.145977254209765,0.216181169810723,0.0831675407649099,0.554674035214602
0.385264315168826,0.432042117804801,0.0797265316930982,0.102967035333275
0.42822488852233,0.14203799644423,0.391790220158375,0.0379468948750653
0.404599246686651,0.323827848021789,0.157050312303052,0.114522592988508
0.16801358298482,0.325312370923485,0.109431718024827,0.397242328066868
0.120214857643963,0.360963558865807,0.063310658731478,0.455510924758752
0.181022100900203,0.562156874023873,0.0846733274951277,0.172147697580796
0.253718435237359,0.17763379985299,0.476984017379277,0.0916637475303738
0.476821150022997,0.152146576327879,0.322209162197932,0.048823111451193
0.341284822638455,0.107647722195155,0.508962567394254,0.0421048877721359
0.154471479996768,0.457771915035767,0.071948246170882,0.315808358796583
0.220966945650673,0.122218061907019,0.595975001485606,0.0608399909567018
0.16820961240535,0.320531302508948,0.103542358860895,0.407716726224807
0.333371330248871,0.220342970524029,0.304155974239144,0.142129724987956
0.217394800079803,0.117423705641924,0.607739567600203,0.0574419266780704
0.382183802541279,0.210694713891155,0.314994651703749,0.0921268318638169
0.436990873677166,0.124856474643247,0.403921033807899,0.0342316178716882
0.238518437759727,0.118429036529451,0.58863236422437,0.0544201614864515
0.39052124042053,0.0950708277065745,0.47862454356904,0.0357833883038558
0.384221524781965,0.36543573961555,0.176397431666166,0.0739453039363177
0.0815285231448209,0.169629857642681,0.0458574533942426,0.702984165818256
0.191357771296968,0.256917839429969,0.109455026394972,0.442269362878091
0.388855403349862,0.122532260221546,0.447278392098742,0.0413339443298509
0.292408456452042,0.199361540621381,0.408279851412292,0.0999501515142857
0.180835974530348,0.518880066606838,0.0635249745732485,0.236758984289566
0.0946224207250204,0.190014320735439,0.0559866211680298,0.659376637371511
0.133634091365743,0.351064236162433,0.0738690153590679,0.441432657112756
0.344161435349379,0.205756286445725,0.310534420211876,0.13954785799302
0.047997996794193,0.0109986256065183,0.937227082392658,0.00377629520663118
0.0876252650718771,0.239300556209308,0.0464242577188281,0.626649920999987
0.329747100537203,0.172514015936661,0.425571270315642,0.0721676132104937
0.124644017035997,0.295795954656994,0.0500790197814658,0.529481008525544
0.274647761736399,0.133313716022411,0.516552557980348,0.0754859642608413
0.24659418345219,0.13713042709621,0.538382596384154,0.0778927930674453
0.373336080388958,0.218512762688921,0.261412489971073,0.146738666951049
0.313750296721479,0.266206381640081,0.250627190019715,0.169416131618725
0.258358707401292,0.293404647007886,0.213721092031005,0.234515553559817
0.323122041492168,0.288119010406299,0.29018740284925,0.0985715452522833
0.305249981070691,0.448989127456947,0.151397485555257,0.0943634059171051
0.381861830698149,0.278763226414847,0.179243451770963,0.16013149111604
0.297029002435337,0.0521317690872268,0.634234105921944,0.0166051225554929
0.129941497905988,0.207451426020271,0.0713947226866645,0.591212353387076
0.300015351882392,0.222821538048311,0.315304101016043,0.161859009053254
0.222856557775955,0.512516938849633,0.099244195020643,0.16538230835377
0.246495824849757,0.324890698822549,0.172410529964479,0.256202946363216
0.400355182971544,0.208859985751853,0.31711238117158,0.0736724501050243
0.294768258483541,0.167238601040026,0.468334025260772,0.0696591152156603
0.418247572700935,0.189605699943635,0.299403841533098,0.0927428858223325
0.293064354823834,0.257244224508718,0.201357590904405,0.248333829763043
0.441689965566507,0.236282799072403,0.25513071461257,0.0668965207485193
0.346443809233134,0.0898270965998101,0.534609272574636,0.0291198215924193
0.202970298823408,0.0936257981744753,0.655587141130004,0.0478167618721128
0.215726673392119,0.265280699407234,0.135924034652574,0.383068592548073
0.276135216401855,0.221776877759206,0.385244788736009,0.116843117102929
0.193819622747425,0.285566701620581,0.0988405335975166,0.421773142034478
0.14455721527133,0.0368682886112733,0.804005295058155,0.0145692010592421
0.820615316414254,0.0740754375721639,0.0875861737904405,0.0177230722231413
0.534990633152462,0.0984010589092037,0.33240640573472,0.0342019022036144
0.737263889520978,0.0625729371428153,0.181472751003944,0.0186904223322628
0.16010996982739,0.223263730022664,0.0966724911520371,0.519953808997909
0.436090801332262,0.188766067506332,0.274051235004299,0.101091896157107
0.29874547963697,0.29165292419714,0.29626770237682,0.11333389378907
0.329330807846374,0.440260267574971,0.125769319208821,0.104639605369835
0.171007229379881,0.687115003097,0.0541194958134548,0.0877582717096638
0.491451401711325,0.162592669078879,0.280739831238016,0.06521609797178
0.133873878236017,0.69244677481126,0.0471193954957007,0.126559951457021
0.262414687683713,0.151982156635141,0.514300066408883,0.0713030892722642
0.139399371958481,0.666912720870606,0.0595387948286067,0.134149112342307
0.178951974920771,0.0745256696833732,0.716586801412116,0.0299355539837397
0.0962793455215663,0.177822971814887,0.0579610438937941,0.667936638769752
0.108274295319515,0.0367238950428065,0.840364734727392,0.014637074910287
0.140723458129561,0.33566449440812,0.0824182549725502,0.441193792489769
0.250374994559483,0.0790695239397366,0.63976031594759,0.0307951655531914
0.0787275525430122,0.222918861649334,0.0320120891781288,0.666341496629525
0.276498481026812,0.104709627456937,0.582000085261495,0.0367918062547557
0.279123926036501,0.388050420220022,0.198271465218689,0.134554188524788
0.271354050821518,0.401646382055371,0.186211159547771,0.140788407575341
0.310117493188716,0.254909415876196,0.312499742538949,0.122473348396139
0.425079521881612,0.322760950194052,0.116128297736364,0.136031230187972
0.162790441917391,0.292443792787961,0.0751955298475395,0.469570235447109
0.243067174382026,0.116536552117431,0.577022899841923,0.0633733736586202
0.234394635801534,0.0737331141530869,0.667750642635847,0.0241216074095314
0.6264029600431,0.0882088600470045,0.262541551412281,0.0228466284976135
0.181371698612461,0.263282845960037,0.0888264242570476,0.466519031170454
0.341739986360149,0.342017813638743,0.210467955845565,0.105774244155543
0.17039668662351,0.237436566933584,0.12038100073627,0.471785745706635
0.240155606394854,0.622031916703283,0.0747147133619627,0.0630977635399003
0.30214678420096,0.155720063245568,0.458859943860105,0.083273208693367
0.29712197310388,0.199275242357934,0.417483209606379,0.0861195749318073
0.160860259769335,0.249198468692673,0.112375397277459,0.477565874260534
0.224809340209167,0.121356239802411,0.597180930043622,0.0566534899447997
0.398985617741122,0.119480675810714,0.446460829244758,0.0350728772034065
0.37942453007376,0.351028779570034,0.186424865765924,0.0831218245902815
0.235556329503998,0.134317670641311,0.555042284431867,0.0750837154228244
0.321165506766361,0.2516087658622,0.265218092593634,0.162007634777805
0.521908132336141,0.238256876128536,0.151873179876042,0.0879618116592815
0.131535658122784,0.274092412263615,0.0806697475930827,0.513702182020518
0.264436267970474,0.359097426536223,0.209761426931602,0.166704878561702
0.38491793280895,0.193318249255524,0.347380695288649,0.0743831226468766
0.110414405377587,0.0437009356056913,0.828226212624436,0.0176584463922854
0.156837878456932,0.319754438564078,0.0965218707813375,0.426885812197652
0.353190608630445,0.411497883084649,0.088202830502099,0.147108677782806
0.362503805533946,0.221196865960082,0.264093522473828,0.152205806032144
0.313543809853549,0.0966358121516367,0.550044468966995,0.0397759090278191
0.660375679770579,0.0892985344560006,0.223019126429683,0.0273066593437367
0.459612897419968,0.218638718988855,0.234674830653229,0.087073552937947
0.323843195393995,0.209445701175894,0.360502462297602,0.106208641132508
0.385177810427876,0.236956632836225,0.242826102392742,0.135039454343156
0.237116818142567,0.116074164828956,0.587213555949084,0.059595461079393
0.327836640478864,0.244639081974183,0.228860993811506,0.198663283735447
0.324073400428931,0.206536967254076,0.359857379359188,0.109532252957805
0.353286840541507,0.476684220118984,0.0958841353388476,0.0741448040006618
0.177584239792125,0.247996589753992,0.126706140929825,0.447713029524059
0.171958987772032,0.263177022677103,0.124286381080139,0.440577608470726
0.168161694319447,0.279798429144054,0.0849305977820958,0.467109278754403
0.316412000529011,0.449284617331188,0.14348506184888,0.0908183202909216
0.334035465818416,0.461285562833344,0.112221938163629,0.0924570331846102
0.0931992776686599,0.208856424149224,0.0444582530377922,0.653486045144324
0.0871010679425377,0.178971732486383,0.0410384319054504,0.692888767665629
0.151372686324049,0.313316197893423,0.0835845707056912,0.451726545076837
0.231273479513893,0.121225261577483,0.597479497282362,0.0500217616262616
0.655712436736633,0.240043787590427,0.0631085546634827,0.0411352210094579
0.0811507567948278,0.470262762926063,0.0312283732366708,0.417358107042439
0.214335148682422,0.119533455084101,0.611124526062245,0.0550068701712316
0.515656522150419,0.175315013753144,0.236561991714349,0.0724664723820883
0.158265413310728,0.0430259031077052,0.782219759066555,0.0164889245150124
0.373907251648134,0.234297501626716,0.312123947040581,0.0796712996845694
0.431415539510754,0.406961930010023,0.0935258538363354,0.0680966766428879
0.242962989623684,0.408082395265062,0.165994166493312,0.182960448617942
0.197094399330241,0.450234255247994,0.114084494671608,0.238586850750157
0.201767024914787,0.0384798210935942,0.746450801210381,0.0133023527812378
0.155081364077585,0.262316250961885,0.0715328820175075,0.511069502943023
0.283201157827886,0.141139083705742,0.520075429047106,0.055584329419266
0.494304390551727,0.129710492795632,0.34391878473475,0.0320663319178915
0.205742512208586,0.375487803697815,0.11498348992968,0.303786194163918
0.370683688858577,0.126246802448199,0.444967539599635,0.0581019690935898
0.169560874548628,0.458813700201051,0.09075429161615,0.28087113363417
0.262609014261314,0.498602507536543,0.113717072848663,0.12507140535348
0.313582445271892,0.283362238201561,0.301699113132594,0.101356203393953
0.340952763764496,0.358777108476715,0.210614781399956,0.0896553463588336
0.153621949809641,0.230432348660971,0.103536400638531,0.512409300890857
0.161148118030849,0.309499870769454,0.0988141049637233,0.430537906235974
0.270396221573373,0.0712641114012419,0.629277735658731,0.0290619313666542
0.22228956213534,0.108902737248437,0.616345873069638,0.052461827546585
0.259318692988061,0.163709640516787,0.507961516278841,0.0690101502163112
0.140839831972993,0.243124706240549,0.0756956953396798,0.540339766446778
0.445673409227195,0.174893926165109,0.307838272254657,0.0715943923530383
0.296082122447775,0.228947832334473,0.363510800029589,0.111459245188164
0.0845460317952094,0.20634931181632,0.0418939740371332,0.667210682351338
0.177564840697457,0.597724512963563,0.0600376212590944,0.164673025079886
0.30590344669383,0.120537718602769,0.521539564428671,0.0520192702747304
0.218988976324929,0.270023611055986,0.176350038929978,0.334637373689107
0.271611612650314,0.401880981459884,0.181044561157418,0.145462844732384
0.338301547784302,0.358540279833383,0.210456639504551,0.0927015328777642
0.239091942692113,0.416336880021445,0.144882259217566,0.199688918068876
0.27177132202779,0.126987238473578,0.533768451145613,0.067472988353019
0.344284744302721,0.0885438347364215,0.540209297797529,0.0269621231633282
0.112020717595138,0.206249112199942,0.0554031799662251,0.626326990238694
0.213652292120077,0.374931526666096,0.146358380136712,0.265057801077115
0.254915294860982,0.381032721119945,0.182016986494234,0.182034997524839
0.205597782935558,0.278618474774775,0.107700794060207,0.40808294822946
0.110330131823676,0.546903653704601,0.046909475015606,0.295856739456117
0.396097644785856,0.200889175181137,0.34167225399371,0.0613409260392965
0.31334126944043,0.171079257325924,0.439858640227484,0.0757208330061621
0.423625042196766,0.167276590049328,0.358414570810861,0.0506837969430458
0.108677071825298,0.415858469928974,0.047784951042711,0.427679507203017
0.0743216794580476,0.144434442338393,0.0421338660642951,0.739110012139264
0.269719866290543,0.35172488836888,0.106272471350377,0.2722827739902
0.344929215007905,0.11327612320015,0.494914967377362,0.0468796944145827
0.390256660743952,0.38659134318939,0.138634184767718,0.0845178112989396
0.133050672741109,0.340388271397466,0.0536235697815107,0.472937486079914
0.0853347698686539,0.150802611259381,0.0483414023034009,0.715521216568564
0.0795435569266576,0.0270309896257966,0.88233927777253,0.0110861756750153
0.253297504285038,0.440624811731591,0.146431491221225,0.159646192762146
0.245403981606953,0.275037950403342,0.244741854145434,0.234816213844271
0.504147957300635,0.101490974475672,0.357767837216964,0.0365932310067284
0.5992524687657,0.223970425333398,0.12186254774334,0.0549145581575615
0.287704296427102,0.38435986017247,0.160573519074703,0.167362324325725
0.544539048351244,0.168393320372418,0.236180567587719,0.0508870636886193
0.311578523774949,0.428752194570249,0.145815232199573,0.113854049455228
0.161978151478213,0.290144007975314,0.0738512529817152,0.474026587564758
0.369130983395776,0.250053533704162,0.298076951313456,0.0827385315866059
0.3492708011874,0.206502897281848,0.370114742521833,0.0741115590089187
0.451375142622432,0.121310146235366,0.390178238082366,0.0371364730598355
0.247953710755366,0.270315513355271,0.253262720852345,0.228468055037018
0.242115408856612,0.400700664237196,0.164213016168126,0.192970910738066
0.272732137605958,0.312534358343182,0.24287942069241,0.17185408335845
0.155066597775298,0.339502719343152,0.0860898616917873,0.419340821189763
0.19899804902765,0.546896504174255,0.0911774493180868,0.162927997480008
0.348506788552867,0.0954735193392776,0.529163381520769,0.0268563105870865
0.237365056322622,0.0673275451320618,0.671312969965936,0.02399442857938
0.250152675100415,0.0944586397174542,0.615586674334633,0.0398020108474975
0.275662832534654,0.27223498892133,0.155326316419097,0.296775862124919
0.356451764485341,0.372900581400872,0.179034097516583,0.0916135565972036
0.250974544384693,0.399687690101264,0.149934974074227,0.199402791439816
0.289542471660012,0.121440606957972,0.543375965140555,0.045640956241461
0.710619263887348,0.129799010884642,0.130175267148956,0.0294064580790538
0.381962365721143,0.165634934463518,0.370794952770797,0.0816077470445419
0.369945726799628,0.237541191149505,0.319711625972063,0.0728014560788033
0.16809300395501,0.272661830414172,0.118809455061104,0.440435710569713
0.178388415517999,0.284558648868846,0.120299299128833,0.416753636484322
0.547846132402717,0.0894238874481209,0.337852548560339,0.0248774315888234
0.183803537579194,0.0800813524737848,0.705994328083879,0.0301207818631418
0.390109689719448,0.318089265568061,0.211039969855597,0.0807610748568939
0.247466530124188,0.469534907322237,0.13944380807404,0.143554754479534
0.150627945571341,0.448409650919314,0.0665574941952264,0.334404909314118
0.307379591924289,0.350226378242311,0.211053667333789,0.13134036249961
0.126501065586411,0.202148495616888,0.0725026600153216,0.59884777878138
0.267274733980133,0.379932646755298,0.184087108574033,0.168705510690537
0.466273462442097,0.224904068125648,0.214054735858667,0.0947677335735877
0.52869108201469,0.104565088677401,0.329239900389605,0.0375039289183044
0.208488054154277,0.354908041061789,0.147268448547802,0.289335456236132
0.198466857807062,0.406197698149259,0.124310331227611,0.271025112816067
0.279010121055326,0.174127830548088,0.444002592764096,0.10285945563249
0.49010982867709,0.268000223367851,0.179374510461795,0.0625154374932648
0.209972905383886,0.249396713291757,0.149011180270511,0.391619201053846
0.159355595531097,0.327883687424119,0.0909917790381878,0.421768938006597
0.0780404997574389,0.156747914722493,0.0452031860129319,0.720008399507136
0.151332922042465,0.265306916294029,0.101809544465296,0.48155061719821
0.629056952670641,0.148056740059896,0.181776948255313,0.0411093590141508
0.293255898137481,0.101259210483826,0.563846816604195,0.0416380747744973
0.4098331563395,0.320165657308708,0.150406884121741,0.11959430223005
0.285940968427005,0.338495155538484,0.23679534100884,0.138768535025671
0.110813543376759,0.198997488213669,0.0681932651122585,0.621995703297314
0.262306413596437,0.0954132312924692,0.601496979959072,0.040783375152021
0.268964567996768,0.28279367158249,0.157451741122627,0.290790019298115
0.0596957614721591,0.906568208200471,0.0128711463903405,0.020864883937029
0.52366038325413,0.117124843566904,0.326210315029409,0.0330044581495579
0.152090719280551,0.601529740020367,0.0454138571181065,0.200965683580976
0.0614382275591718,0.140333264611877,0.0320545859556549,0.766173921873297
0.23940452105992,0.109188000892503,0.609493611465287,0.0419138665822902
0.0277929757571449,0.0682079833204913,0.0133829267273583,0.890616114195005
0.191759463247492,0.0863245853877694,0.67936915832015,0.0425467930445889
0.26688652495921,0.290467714415032,0.199894834623142,0.242750926002616
0.0753575828205264,0.209589997362993,0.0360314109797113,0.679021008836769
0.127061998199744,0.0547980397880109,0.794683085042644,0.0234568769696014
0.420016949707268,0.428512439755605,0.071620828028864,0.0798497825082638
0.227353480740212,0.467219457888184,0.131369818501101,0.174057242870503
0.188154492854556,0.474228691623868,0.106883721976956,0.230733093544619
0.828890444342997,0.0938112862478331,0.0566055820318132,0.020692687377357
0.300025384243813,0.0992519860262942,0.570436305224079,0.0302863245058134
0.452045458994595,0.159616159672346,0.333054842680006,0.055283538653053
0.260155175570039,0.147140374005606,0.515101131048772,0.0776033193755831
0.619930999325359,0.0797214496736893,0.279855608552881,0.0204919424480712
0.270401302037663,0.1526274767832,0.505598732399501,0.071372488779636
0.1173571710638,0.360259532989522,0.0604673796440872,0.461915916302591
0.251414756555503,0.102393958461186,0.60323452794287,0.0429567570404415
0.324220547466078,0.306282547787965,0.18666493807841,0.182831966667546
0.0706405283934304,0.140915863427199,0.0334877440370456,0.754955864142326
0.342560372529482,0.340769140701752,0.126219443566133,0.190451043202633
0.569572292919817,0.184487321425677,0.174646550583052,0.0712938350714545
0.305658279204551,0.106564899875993,0.539479086863004,0.0482977340564522
0.21832884665056,0.0628618262505866,0.697029254216014,0.02178007288284
0.309485180856142,0.244331359341784,0.222310769212686,0.223872690589389
0.221171045139129,0.331147046836945,0.135377413206264,0.312304494817662
0.131592877523457,0.617869110158146,0.0550663459260247,0.195471666392373
0.124360686293263,0.050227895575023,0.803866012231909,0.0215454058998054
0.121283951818576,0.251674679409937,0.0669683040981781,0.560073064673308
0.0420280626423351,0.0985564598313069,0.0211492415583062,0.838266235968052
0.200410010730208,0.290665526230976,0.127849687952596,0.38107477508622
0.23377691840998,0.39163427110263,0.152097351588,0.22249145889939
0.276624621677949,0.151011587084937,0.489129770999385,0.0832340202377288
0.122811743330411,0.0447885915829868,0.812756703354512,0.0196429617320906
0.070035309020988,0.141800824136779,0.0387933777954074,0.749370489046825
0.129083743772015,0.596679132369436,0.0522097192676101,0.222027404590939
0.348495331418722,0.104901870148051,0.50846531004628,0.0381374883869472
0.191313172056864,0.273460013920776,0.0934025360637878,0.441824277958573
0.463066930456641,0.333816046347042,0.134259269429129,0.0688577537671874
0.151141791150431,0.652643592893048,0.0624179720364171,0.133796643920104
0.315036527017618,0.280062346699745,0.27172828174095,0.133172844541688
0.320065009621591,0.0830677036084344,0.563577452005533,0.0332898347644417
0.343699967281314,0.144030302545883,0.467200917185165,0.0450688129876384
0.233146256479287,0.11839214173666,0.594124805214349,0.0543367965697033
0.356760255484531,0.15863081939331,0.402096043637187,0.0825128814849715
0.314798623987812,0.27284102935875,0.215135993000545,0.197224353652893
0.153985988218936,0.23472980048519,0.105571432533261,0.505712778762613
0.22208315515552,0.11741840088193,0.598148557266933,0.0623498866956172
0.281647191293965,0.125957634888352,0.545052762994823,0.0473424108228591
0.125209826239176,0.760604074037415,0.0387985530442842,0.0753875466791249
0.135252304334939,0.0585866136420321,0.779168949307951,0.0269921327150772
0.393611639733196,0.184637895093565,0.370956786772448,0.0507936784007914
0.148852913269922,0.347609807410921,0.0790876559896002,0.424449623329557
0.302790186277386,0.179370179062393,0.396730511403412,0.121109123256809
0.152372888012719,0.660480137286416,0.0524774744141208,0.134669500286743
0.199719013621879,0.083896126935276,0.677014236690441,0.039370622752404
0.324765597674129,0.126817211753942,0.485645542772401,0.0627716477995279
0.206681792903944,0.566257356947004,0.0959685091874354,0.131092340961616
0.129697167185992,0.21617245169376,0.06409002942607,0.590040351694178
0.180929004608986,0.0585187450901204,0.736135053870171,0.0244171964307226
0.13817430930927,0.0358674125168382,0.812968442624622,0.0129898355492696
0.273889446208212,0.283623833191396,0.295149390014817,0.147337330585576
0.45050514706804,0.412706441237651,0.0872999552704334,0.0494884564238753
0.124120983977817,0.194388290135961,0.0705045902240417,0.610986135662181
0.148144167650769,0.678680121692887,0.0601497011076012,0.113026009548743
0.215834461928019,0.289764786927244,0.181076975485778,0.313323775658959
0.0910915270026443,0.289258383119733,0.0363474667597857,0.583302623117837
0.258979887844332,0.280411798712656,0.143571182583868,0.317037130859144
0.199416578003623,0.0837582844716952,0.686247906888726,0.0305772306359557
0.115101572474297,0.255769860067035,0.0667507087118206,0.562377858746847
0.474021932826165,0.159444768416239,0.292776256443362,0.0737570423142336
0.222860806948728,0.545875902493539,0.0882414024584307,0.143021888099302
0.114273679074705,0.21833325107189,0.0594634701666015,0.607929599686803
0.120754471251911,0.332963851935613,0.0622088055895073,0.484072871222969
0.187914999844405,0.0722698500173864,0.706817807422649,0.0329973427155602
0.399272396211179,0.285929785755148,0.243438969523897,0.0713588485097752
0.95058425421168,0.0197560558252308,0.0252897078473176,0.00436998211577111
0.317311108980654,0.151534385005785,0.476581288065116,0.0545732179484444
0.208128361231056,0.256883017389488,0.147925606472893,0.387063014906562
0.168085561839035,0.386896962004452,0.0853931813352064,0.359624294821306
0.0989241256430921,0.489073391477718,0.0351502304399993,0.37685225243919
0.0897318958292232,0.29894310846229,0.0383354955328521,0.572989500175635
0.192279666380124,0.250848874896391,0.140411739648108,0.416459719075377
0.328561578916333,0.081080096614163,0.55774788364501,0.0326104408244932
0.216109978958919,0.525102086406368,0.109651067089973,0.14913686754474
0.0977918411289793,0.249864153727555,0.0405474832408659,0.6117965219026
0.352432712408527,0.407686171598273,0.158540169187258,0.0813409468059417
0.236033554763171,0.256381412013774,0.150220073958682,0.357364959264373
0.12849704370685,0.219873740800352,0.0776567091373775,0.57397250635542
0.17397292912788,0.653073281173687,0.048388507528683,0.124565282169751
0.483337966659206,0.0947943407910116,0.388835498483479,0.0330321940663033
0.111329514342648,0.193546005272657,0.0666099988158676,0.628514481568827
0.333231443714746,0.129815901139729,0.474088515751785,0.0628641393937401
0.120147298562072,0.289863941178183,0.0518026410220593,0.538186119237686
0.324763689247977,0.265746864503329,0.230018397178656,0.179471049070038
0.346161604859821,0.225116344767355,0.352601823558376,0.0761202268144481
0.28206391049815,0.192042687798463,0.405526341055645,0.120367060647741
0.218027092149811,0.333802833660041,0.0944819641584971,0.353688110031651
0.373093321916356,0.235801375797498,0.266778884193048,0.124326418093097
0.185685862836221,0.311185875440189,0.132781560283418,0.370346701440172
0.252055639850004,0.523715623377113,0.102968169378477,0.121260567394405
0.150123228495562,0.754214751669929,0.0401877820074945,0.0554742378270137
0.152555882728643,0.224376339320345,0.0920144121818243,0.531053365769188
0.125540628479055,0.0466575087546804,0.809017172914633,0.0187846898516318
0.122201949767122,0.193976335087145,0.0740665225256908,0.609755192620043
0.250976302849264,0.248711887613145,0.213590163267437,0.286721646270154
0.0997097724279232,0.573815758316035,0.0386625830046453,0.287811886251396
0.197822187344153,0.373975863771928,0.0758159043660955,0.352386044517824
0.514983041422977,0.274333996585077,0.146239529350174,0.0644434326417716
0.322490968081195,0.306834951187095,0.136278530902555,0.234395549829155
0.287673089136036,0.347757149860594,0.216298848289941,0.14827091271343
0.512896146833222,0.336319943617106,0.0910982740172068,0.0596856355324648
0.211067102428464,0.259186648863004,0.112656561052606,0.417089687655926
0.288310947229135,0.390121021289823,0.182130211905963,0.139437819575079
0.559270997187038,0.211046391797903,0.168253195915488,0.0614294150995715
0.287487650487582,0.572304398683121,0.0682142205556707,0.0719937302736263
0.310876847172267,0.366662382830675,0.203508746539602,0.118952023457456
0.198345390597732,0.064896611786663,0.708032145531016,0.028725852084589
0.151831738168462,0.0549788946506713,0.768621701032837,0.0245676661480299
0.233369965620749,0.0907073768078022,0.641189266967264,0.0347333906041846
0.19232092955461,0.242372162723049,0.121231754220614,0.444075153501727
0.237346122428302,0.111530894138892,0.590802465514621,0.0603205179181851
0.386243163571268,0.296622914856834,0.216862495801781,0.100271425770117
0.237333855889429,0.250462348481137,0.18811422383881,0.324089571790624
0.211454908892497,0.351058666361223,0.131803034457017,0.305683390289262
0.161714490085034,0.361491511099435,0.0960739090494209,0.380720089766111
0.271816115228793,0.288377922332777,0.283922906248356,0.155883056190074
0.329390733165305,0.205206351089701,0.385694304545362,0.0797086111996321
0.342197921525343,0.294188897516271,0.209155796408367,0.154457384550019
0.148986658436107,0.609993620408979,0.0668685141917275,0.174151206963187
0.342822536143505,0.194052101940864,0.332866473933837,0.130258887981794
0.332802820875594,0.539618958209719,0.072416726458821,0.0551614944558658
0.332989626281005,0.259096302511822,0.325482200793433,0.0824318704137409
0.384443794159948,0.322562791501343,0.214723941732458,0.0782694726062513
0.343169042626355,0.217633410837245,0.286754733113409,0.15244281342299
0.297238315149828,0.170063817131538,0.437168962735702,0.0955289049829321
0.596836065828478,0.241521152725606,0.1126980572645,0.0489447241814159
0.573176418057859,0.171924383030332,0.19623444562614,0.0586647532856685
0.206014749764864,0.102716174655979,0.638092785365086,0.0531762902140718
0.164049812842902,0.319606745294103,0.107080804283831,0.409262637579164
0.152401411519293,0.703300232257909,0.0578117391615066,0.0864866170612913
0.532390039656336,0.161373719448841,0.255802598158762,0.0504336427360611
0.23571139677637,0.112949783375232,0.608810086838874,0.042528733009523
0.167676737898411,0.659427890746597,0.0649050682557791,0.107990303099213
0.0897760607038092,0.216536242225987,0.0453505563834508,0.648337140686753
0.0539751215224431,0.205658306223365,0.0227941783042951,0.717572393949897
0.135811778185356,0.0469143646988797,0.799038394451291,0.0182354626644736
0.128115995519805,0.291415635997713,0.0531342954046229,0.527334073077859
0.507191221583776,0.23690212566184,0.176689443340258,0.0792172094141254
0.35314157144558,0.19841367719044,0.324646463198002,0.123798288165979
0.340998686188795,0.166460121465623,0.399405929672989,0.0931352626725927
0.66980437116436,0.128199998088931,0.173062049491807,0.0289335812549015
0.137372603489189,0.226219297402995,0.0889636639299976,0.547444435177819
0.219292751269083,0.247636713434287,0.151628889379925,0.381441645916706
0.164791563377589,0.229354262891482,0.110194078948193,0.495660094782736
